model,Phi,p,pent,N,npar,AICc,DeltaAICc,weight,Deviance
Phi(~1)p(~1)pent(~1)N(~1),0.94 [0.938-0.948],0.02 [0.015-0.021],0 [0-1],20474 [17649-23816],4,2121.39901331924,273.771405810706,0,-9687.5225
Phi(~time)p(~1)pent(~1)N(~1),0.83 [0.757-0.879],0.03 [0.021-0.031],0.04 [0.03-0.05],19349 [16663-22534],14,1910.78234394904,63.1547364405121,9.68778798873568e-15,-9918.3006
Phi(~1)p(~sundur)pent(~1)N(~1),0.95 [0.942-0.953],0.02 [0.015-0.02],0 [0-0],19812 [17073-23055],5,2103.91518071066,256.287573202128,0,-9707.0148
Phi(~time)p(~sundur)pent(~1)N(~1),0.85 [0.729-0.886],0.03 [0.021-0.031],0.04 [0.036-0.054],19310 [16640-22474],15,1890.37170824129,42.7441007327589,2.62022059557629e-10,-9940.7368
Phi(~1)p(~sundur + wind)pent(~1)N(~1),0.95 [0.939-0.951],0.02 [0.015-0.021],0 [0-0],20111 [17324-23413],6,2090.19574803216,242.56814052363,0,-9722.7444
Phi(~time)p(~sundur + wind)pent(~1)N(~1),0.85 [0.631-0.891],0.03 [0.021-0.033],0.04 [0.036-0.054],19163 [16526-22286],16,1883.47309422014,35.845486711612,8.24807985651809e-09,-9949.6626
Phi(~1)p(~temp)pent(~1)N(~1),0.93 [0.929-0.94],0.02 [0.016-0.022],0 [0-1],21620 [18614-25176],5,2031.80968071066,184.182073202127,0,-9779.1202
Phi(~time)p(~temp)pent(~1)N(~1),0.82 [0.66-0.868],0.02 [0.02-0.03],0.02 [0.016-0.034],21402 [18266-25151],15,1856.35100824129,8.72340073275882,0.00639497713807183,-9974.7575
Phi(~1)p(~temp + sundur)pent(~1)N(~1),0.94 [0.932-0.944],0.02 [0.015-0.021],0 [0-1],21009 [18085-24471],6,2000.71354803216,153.08594052363,0,-9812.2265
Phi(~time)p(~temp + sundur)pent(~1)N(~1),0.93 [0.544-0.95],0.02 [0.018-0.028],0.02 [0.011-0.039],19758 [16734-23411],16,1868.23309422014,20.605486711612,1.68142232392388e-05,-9964.9026
Phi(~1)p(~temp + wind)pent(~1)N(~1),0.93 [0.926-0.937],0.02 [0.016-0.022],0 [0-0],22044 [18969-25684],6,2013.82564803216,166.19804052363,0,-9799.1145
Phi(~time)p(~temp + wind)pent(~1)N(~1),0.82 [0.477-0.869],0.02 [0.02-0.031],0.02 [0.015-0.035],21548 [18130-25701],16,1858.31909422014,10.691486711612,0.00239042188342868,-9974.8167
Phi(~1)p(~temp + wind + sundur)pent(~1)N(~1),0.94 [0.929-0.941],0.02 [0.016-0.022],0 [0-0],21493 [18491-25048],7,1975.48611744285,127.858509934312,0,-9839.4659
Phi(~time)p(~temp + wind + sundur)pent(~1)N(~1),0.85 [0.33-0.908],0.02 [0.019-0.032],0.03 [0.018-0.045],19979 [16946-23636],17,1849.52870408163,1.90109657310018,0.193768653530282,-9985.636
Phi(~1)p(~time)pent(~1)N(~1),0.92 [0.882-0.952],0.11 [0.104-0.117],0.09 [0.09-0.09],30272 [25527-35983],15,1893.71380824129,46.0862007327589,4.92731198971343e-11,-9937.3947
Phi(~time)p(~time)pent(~1)N(~1),0.92 [0.605-0.951],0.11 [0.107-0.123],0.09 [0.09-0.09],25874 [21937-30597],25,1886.24780750853,38.6201999999998,2.05983067824987e-09,-9965.2114
Phi(~1)p(~wind)pent(~1)N(~1),0.94 [0.935-0.946],0.02 [0.015-0.021],0 [0-1],20790 [17913-24194],5,2109.09818071066,261.470573202128,0,-9701.8318
Phi(~time)p(~wind)pent(~1)N(~1),0.83 [0.649-0.882],0.03 [0.021-0.033],0.04 [0.029-0.049],19370 [16696-22537],15,1907.27020824129,59.6426007327589,5.60886781124532e-14,-9923.8383
Phi(~1)p(~1)pent(~time)N(~1),0.84 [0.825-0.851],0.04 [0.034-0.046],0.06 [0.048-0.261],19552 [17873-21411],14,1882.36024394904,34.7326364405121,1.43881588200728e-08,-9946.7226
Phi(~time)p(~1)pent(~time)N(~1),0.8 [0.909-0],0.03 [1-0],0.06 [0.545-0],20197 [20197-20197],24,1853.89422707889,6.26661957035867,0.0218435010224505,-9995.522
Phi(~1)p(~sundur)pent(~time)N(~1),0.83 [0.812-0.856],0.04 [0.033-0.051],0.06 [0.038-0.302],19212 [16538-22387],15,1873.58140824129,25.953800732759,1.15959190714725e-06,-9957.5271
Phi(~time)p(~sundur)pent(~time)N(~1),0.84 [0.25-0.945],0.03 [0.004-0.207],0.06 [0.005-0.763],19856 [9176-46906],25,1853.27510750853,5.64749999999981,0.0297688702918224,-9998.184
Phi(~1)p(~sundur + wind)pent(~time)N(~1),0.84 [0.815-0.854],0.04 [0.033-0.05],0.06 [0.051-0.174],19588 [16861-22821],16,1872.37279422014,24.745186711612,2.12203418446241e-06,-9960.763
Phi(~time)p(~sundur + wind)pent(~time)N(~1),0.83 [0.698-0.904],0.03 [0.025-0.042],0.06 [-356540.474-356540.608],20225 [17269-23761],26,1852.41013175416,4.78252424562879,0.0458764128453919,-10001.094
Phi(~1)p(~temp)pent(~time)N(~1),0.84 [0.824-0.857],0.04 [0.032-0.046],0.06 [0.043-0.66],19747 [16996-23010],15,1882.57860824129,34.951000732759,1.28999497759055e-08,-9948.5299
Phi(~time)p(~temp)pent(~time)N(~1),0.81 [0.433-0.896],0.03 [0.024-0.042],0.05 [0.016-0.54],20817 [17378-25036],25,1852.91710750853,5.28949999999986,0.0356041863994617,-9998.542
Phi(~1)p(~temp + sundur)pent(~time)N(~1),0.84 [0.816-0.862],0.04 [0.031-0.05],0.06 [0.035-0.211],19415 [16698-22641],16,1873.56259422014,25.9349867116121,1.17055166895561e-06,-9959.5732
Phi(~time)p(~temp + sundur)pent(~time)N(~1),0.85 [0.46-0.918],0.03 [0.022-0.042],0.05 [0.012-0.519],20344 [17085-24315],26,1852.27473175416,4.6471242456289,0.0490897916404011,-10001.229
Phi(~1)p(~temp + wind)pent(~time)N(~1),0.84 [1-0],0.04 [1-0],0.06 [0.545-0],19836 [19836-19836],16,1884.59849422014,36.9708867116119,4.69867441039151e-09,-9948.5372
Phi(~time)p(~temp + wind)pent(~time)N(~1),0.81 [0.589-0.896],0.03 [0.023-0.043],0.05 [0.018-0.316],21283 [17714-25673],26,1853.30073175416,5.67312424562874,0.0293899007557043,-10000.203
Phi(~1)p(~temp + wind + sundur)pent(~time)N(~1),0.84 [1-0],0.04 [1-0],0.06 [0.818-0],19829 [19829-19829],17,1872.39130408163,24.7636965731003,2.10248550541835e-06,-9962.7735
Phi(~time)p(~temp + wind + sundur)pent(~time)N(~1),0.84 [0.818-0],0.03 [1-0],0.05 [0.636-0],20700 [20700-20700],27,1851.64570204953,4.01809454099771,0.0672331181630553,-10003.905
Phi(~1)p(~time)pent(~time)N(~1),0.9 [0.865-0.932],0.11 [0.098-0.121],0.09 [0.025-0.707],18758 [15589-22678],25,1847.62760750853,0,0.501304262153507,-10003.832
Phi(~time)p(~time)pent(~time)N(~1),0.76 [0.193-0.886],0.2 [0.096-0.251],0.09 [0.018-0.723],17450 [13882-22109],35,1859.23459151671,11.6069840081771,0.00151243543490573,-10012.75
Phi(~1)p(~wind)pent(~time)N(~1),0.84 [0.821-0.853],0.04 [0.035-0.044],0.06 [0.048-0.253],19561 [17621-21744],15,1884.34870824129,36.7211007327589,5.32372591415373e-09,-9946.7598
Phi(~time)p(~wind)pent(~time)N(~1),0.8 [0.428-0.891],0.03 [0.027-0.044],0.06 [0.028-0.48],20575 [17522-24238],25,1854.54200750853,6.91439999999989,0.0158000519252328,-9996.9172
